,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1003,Unlabeled 1003,Unlabeled 1003,Unlabeled 1004,Unlabeled 1004,Unlabeled 1004,Unlabeled 1005,Unlabeled 1005,Unlabeled 1005,Unlabeled 1006,Unlabeled 1006,Unlabeled 1006,Unlabeled 1007,Unlabeled 1007,Unlabeled 1007,Unlabeled 1008,Unlabeled 1008,Unlabeled 1008,Unlabeled 1011,Unlabeled 1011,Unlabeled 1011,Unlabeled 1012,Unlabeled 1012,Unlabeled 1012,Unlabeled 1013,Unlabeled 1013,Unlabeled 1013,Unlabeled 1014,Unlabeled 1014,Unlabeled 1014,Unlabeled 1015,Unlabeled 1015,Unlabeled 1015,Unlabeled 1016,Unlabeled 1016,Unlabeled 1016,Unlabeled 1017,Unlabeled 1017,Unlabeled 1017
,ID,"C3720","C3720","C3720","C3A70","C3A70","C3A70","C3A90","C3A90","C3A90","C3AD0","C3AD0","C3AD0","C3AF0","C3AF0","C3AF0","C3B00","C3B00","C3B00","C3B50","C3B50","C3B50","C3B70","C3B70","C3B70","C3B80","C3B80","C3B80","C3BB0","C3BB0","C3BB0","C3BC0","C3BC0","C3BC0","C3BD0","C3BD0","C3BD0","C3BE0","C3BE0","C3BE0"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
95,0.791667,-0.160301,0.154588,0.126188,-0.137270,0.153111,0.082049,-0.184941,0.151200,0.083587,0.000010,0.000776,-0.000368,0.000135,0.000852,0.081586,-0.041260,0.000384,-0.000116,,,,,,,,,,,,,,,,,,,,,
96,0.800000,-0.160297,0.154585,0.126188,-0.137277,0.153106,0.082063,-0.184931,0.151210,0.083571,0.000078,0.000858,-0.000458,0.000108,0.000770,0.081714,-0.041167,0.000529,-0.000227,,,,,,,,,,,,,,,,,,,,,
97,0.808333,-0.160296,0.154592,0.126191,-0.137281,0.153098,0.082067,-0.184935,0.151212,0.083575,0.000014,0.000783,-0.000371,0.000100,0.000757,0.081729,-0.041233,0.000394,-0.000149,,,,,,,,,,,,,,,,,,,,,
98,0.816667,-0.160290,0.154594,0.126177,-0.137292,0.153061,0.082125,-0.184932,0.151209,0.083566,-0.000003,0.000726,-0.000319,0.000104,0.000746,0.081746,-0.041235,0.000380,-0.000153,,,,,,,,,,,,,,,,,,,,,
99,0.825000,-0.160298,0.154587,0.126183,-0.137293,0.153062,0.082120,-0.184934,0.151206,0.083570,0.000017,0.000775,-0.000377,0.000127,0.000824,0.081608,-0.041242,0.000389,-0.000145,,,,,,,,,,,,,,,,,,,,,
100,0.833333,-0.160303,0.154583,0.126196,-0.137284,0.153099,0.082062,-0.184942,0.151209,0.083577,-0.000000,0.000737,-0.000324,0.000104,0.000766,0.081728,-0.041130,0.000578,-0.000317,,,,,,,,,,,,,,,,,,,,,
101,0.841667,-0.160298,0.154598,0.126166,-0.137275,0.153109,0.082059,-0.184947,0.151201,0.083591,0.000061,0.000876,-0.000452,0.000095,0.000768,0.081721,-0.041366,0.000223,0.000071,,,,,,,,,,,,,,,,,,,,,
102,0.850000,-0.160298,0.154607,0.126169,-0.137291,0.153090,0.082094,-0.184930,0.151223,0.083567,0.000010,0.000781,-0.000360,0.000113,0.000791,0.081680,-0.041265,0.000357,-0.000076,,,,,,,,,,,,,,,,,,,,,
103,0.858333,-0.160293,0.154610,0.126152,-0.137278,0.153108,0.082058,-0.184939,0.151207,0.083577,-0.000004,0.000736,-0.000322,0.000120,0.000803,0.081680,-0.041249,0.000382,-0.000119,,,,,,,,,,,,,,,,,,,,,
104,0.866667,-0.160297,0.154592,0.126184,-0.137299,0.153058,0.082135,-0.184923,0.151224,0.083552,0.000078,0.000901,-0.000494,0.000103,0.000771,0.081721,-0.041228,0.000413,-0.000172,,,,,,,,,,,,,,,,,,,,,
105,0.875000,-0.160301,0.154584,0.126195,-0.137279,0.153099,0.082068,-0.184937,0.151207,0.083572,0.000017,0.000788,-0.000383,0.000101,0.000762,0.081729,-0.041275,0.000353,-0.000071,,,,,,,,,,,,,,,,,,,,,
106,0.883333,-0.160288,0.154603,0.126157,-0.137277,0.153107,0.082060,-0.184932,0.151212,0.083557,0.000006,0.000765,-0.000356,0.000114,0.000793,0.081692,-0.041213,0.000434,-0.000197,,,,,,,,,,,,,,,,,,,,,
107,0.891667,-0.160304,0.154570,0.126199,-0.137286,0.153084,0.082086,-0.184920,0.151219,0.083564,0.000016,0.000791,-0.000379,0.000092,0.000737,0.081747,-0.041239,0.000385,-0.000139,,,,,,,,,,,,,,,,,,,,,
108,0.900000,-0.160307,0.154572,0.126214,-0.137288,0.153064,0.082133,-0.184925,0.151208,0.083561,0.000022,0.000785,-0.000386,0.000103,0.000765,0.081717,-0.041236,0.000406,-0.000136,,,,,,,,,,,,,,,,,,,,,
109,0.908333,-0.160298,0.154577,0.126188,-0.137274,0.153098,0.082065,-0.184917,0.151217,0.083556,0.000028,0.000808,-0.000392,0.000134,0.000849,0.081586,-0.041232,0.000404,-0.000158,,,,,,,,,,,,,,,,,,,,,
110,0.916667,-0.160291,0.154601,0.126161,-0.137277,0.153095,0.082069,-0.184928,0.151214,0.083552,0.000015,0.000793,-0.000387,0.000110,0.000774,0.081726,-0.041234,0.000406,-0.000152,,,,,,,,,,,,,,,,,,,,,
111,0.925000,-0.160304,0.154580,0.126194,-0.137298,0.153059,0.082135,-0.184938,0.151207,0.083583,0.000015,0.000800,-0.000379,0.000144,0.000867,0.081562,-0.041229,0.000409,-0.000158,,,,,,,,,,,,,,,,,,,,,
112,0.933333,-0.160297,0.154592,0.126168,-0.137285,0.153096,0.082074,-0.184932,0.151213,0.083564,0.000009,0.000777,-0.000367,0.000105,0.000797,0.081695,-0.041247,0.000383,-0.000132,,,,,,,,,,,,,,,,,,,,,
113,0.941667,-0.160296,0.154590,0.126171,-0.137288,0.153066,0.082116,-0.184949,0.151194,0.083601,0.000001,0.000747,-0.000327,0.000112,0.000780,0.081707,-0.041265,0.000382,-0.000110,,,,,,,,,,,,,,,,,,,,,
114,0.950000,-0.160301,0.154581,0.126194,-0.137299,0.153049,0.082145,-0.184933,0.151206,0.083582,0.000001,0.000773,-0.000349,0.000083,0.000721,0.081809,-0.041237,0.000388,-0.000134,,,,,,,,,,,,,,,,,,,,,
115,0.958333,-0.160294,0.154597,0.126164,-0.137284,0.153091,0.082084,-0.184928,0.151216,0.083564,0.000022,0.000779,-0.000365,0.000115,0.000804,0.081674,-0.041275,0.000353,-0.000068,,,,,,,,,,,,,,,,,,,,,
116,0.966667,-0.160293,0.154594,0.126177,-0.137284,0.153104,0.082072,-0.184932,0.151206,0.083579,0.000064,0.000873,-0.000452,0.000084,0.000745,0.081813,-0.041222,0.000423,-0.000180,,,,,,,,,,,,,,,,,,,,,
117,0.975000,-0.160304,0.154574,0.126183,-0.137283,0.153095,0.082076,-0.184930,0.151208,0.083573,0.000072,0.000902,-0.000478,0.000138,0.000855,0.081587,-0.041273,0.000363,-0.000070,,,,,,,,,,,,,,,,,,,,,
118,0.983333,-0.160296,0.154585,0.126185,-0.137287,0.153030,0.082109,-0.184935,0.151205,0.083577,-0.000010,0.000736,-0.000311,0.000104,0.000776,0.081718,-0.041217,0.000427,-0.000193,,,,,,,,,,,,,,,,,,,,,
119,0.991667,-0.160303,0.154571,0.126198,-0.137283,0.153097,0.082074,-0.184945,0.151193,0.083596,0.000085,0.000882,-0.000490,0.000107,0.000760,0.081738,-0.041219,0.000425,-0.000181,,,,,,,,,,,,,,,,,,,,,
120,1.000000,-0.160294,0.154592,0.126162,-0.137298,0.153043,0.082148,-0.184932,0.151209,0.083569,0.000010,0.000774,-0.000367,0.000105,0.000760,0.081724,-0.041269,0.000368,-0.000095,,,,,,,,,,,,,,,,,,,,,
121,1.008333,-0.160310,0.154567,0.126213,-0.137282,0.153100,0.082060,-0.184933,0.151204,0.083571,-0.000004,0.000757,-0.000340,0.000151,0.000884,0.081538,-0.041138,0.000562,-0.000299,,,,,,,,,,,,,,,,,,,,,
122,1.016667,-0.160298,0.154585,0.126182,-0.137295,0.153085,0.082098,-0.184945,0.151198,0.083595,0.000085,0.000906,-0.000494,0.000101,0.000759,0.081717,-0.041167,0.000544,-0.000245,,,,,,,,,,,,,,,,,,,,,
123,1.025000,-0.160308,0.154577,0.126200,-0.137277,0.153102,0.082065,-0.184928,0.151215,0.083568,0.000059,0.000853,-0.000433,0.000147,0.000878,0.081564,-0.041259,0.000390,-0.000098,,,,,,,,,,,,,,,,,,,,,
124,1.033333,-0.160308,0.154572,0.126200,-0.137284,0.153100,0.082069,-0.184938,0.151208,0.083591,0.000088,0.000902,-0.000485,0.000107,0.000778,0.081722,-0.041176,0.000524,-0.000214,,,,,,,,,,,,,,,,,,,,,
125,1.041667,-0.160296,0.154593,0.126158,-0.137280,0.153103,0.082062,-0.184931,0.151206,0.083587,0.000005,0.000766,-0.000347,0.000105,0.000786,0.081715,-0.041272,0.000371,-0.000083,,,,,,,,,,,,,,,,,,,,,
126,1.050000,-0.160303,0.154586,0.126173,-0.137274,0.153113,0.082046,-0.184924,0.151231,0.083551,0.000070,0.000899,-0.000488,0.000125,0.000836,0.081610,-0.041167,0.000553,-0.000256,,,,,,,,,,,,,,,,,,,,,
127,1.058333,-0.160304,0.154573,0.126190,-0.137295,0.153089,0.082087,-0.184926,0.151227,0.083536,0.000078,0.000910,-0.000497,0.000104,0.000788,0.081695,-0.041161,0.000571,-0.000279,,,,,,,,,,,,,,,,,,,,,
128,1.066667,-0.160298,0.154585,0.126164,-0.137280,0.153105,0.082056,-0.184931,0.151207,0.083571,0.000017,0.000785,-0.000375,0.000122,0.000810,0.081669,-0.041232,0.000400,-0.000153,,,,,,,,,,,,,,,,,,,,,
129,1.075000,-0.160301,0.154578,0.126193,-0.137270,0.153102,0.082045,-0.184925,0.151203,0.083573,0.000092,0.000931,-0.000513,0.000139,0.000857,0.081593,-0.041156,0.000567,-0.000255,,,,,,,,,,,,,,,,,,,,,
130,1.083333,-0.160302,0.154578,0.126184,-0.137274,0.153100,0.082059,-0.184927,0.151205,0.083580,0.000012,0.000763,-0.000349,0.000103,0.000769,0.081736,-0.041274,0.000361,-0.000064,,,,,,,,,,,,,,,,,,,,,
131,1.091667,-0.160280,0.154593,0.126154,-0.137290,0.153089,0.082084,-0.184919,0.151225,0.083548,0.000080,0.000881,-0.000466,0.000122,0.000808,0.081670,-0.041205,0.000439,-0.000196,,,,,,,,,,,,,,,,,,,,,
132,1.100000,-0.160319,0.154560,0.126225,-0.137293,0.153051,0.082126,-0.184935,0.151197,0.083593,0.000013,0.000765,-0.000352,0.000114,0.000778,0.081708,-0.041272,0.000363,-0.000076,,,,,,,,,,,,,,,,,,,,,
133,1.108333,-0.160297,0.154592,0.126170,-0.137280,0.153099,0.082070,-0.184923,0.151218,0.083559,0.000005,0.000779,-0.000349,0.000107,0.000765,0.081725,-0.041214,0.000431,-0.000193,,,,,,,,,,,,,,,,,,,,,
134,1.116667,-0.160320,0.154557,0.126219,-0.137286,0.153096,0.082079,-0.184933,0.151206,0.083591,0.000093,0.000945,-0.000529,0.000114,0.000800,0.081694,-0.041273,0.000374,-0.000074,,,,,,,,,,,,,,,,,,,,,
135,1.125000,-0.160297,0.154587,0.126171,-0.137286,0.153094,0.082077,-0.184949,0.151201,0.083601,0.000076,0.000908,-0.000487,0.000097,0.000759,0.081737,-0.041259,0.000389,-0.000109,,,,,,,,,,,,,,,,,,,,,
136,1.133333,-0.160295,0.154590,0.126162,-0.137288,0.153095,0.082077,-0.184931,0.151217,0.083571,0.000085,0.000921,-0.000498,0.000120,0.000853,0.081601,-0.041267,0.000378,-0.000088,,,,,,,,,,,,,,,,,,,,,
137,1.141667,-0.160304,0.154586,0.126186,-0.137290,0.153096,0.082084,-0.184929,0.151218,0.083570,0.000065,0.000861,-0.000438,0.000115,0.000795,0.081692,-0.041247,0.000379,-0.000119,,,,,,,,,,,,,,,,,,,,,
138,1.150000,-0.160291,0.154596,0.126160,-0.137294,0.153082,0.082098,-0.184935,0.151205,0.083593,0.000078,0.000896,-0.000476,0.000117,0.000793,0.081704,-0.041268,0.000384,-0.000079,,,,,,,,,,,,,,,,,,,,,
139,1.158333,-0.160299,0.154582,0.126177,-0.137286,0.153102,0.082075,-0.184932,0.151206,0.083581,0.000077,0.000908,-0.000483,0.000145,0.000870,0.081561,-0.041239,0.000388,-0.000136,,,,,,,,,,,,,,,,,,,,,
140,1.166667,-0.160303,0.154564,0.126201,-0.137273,0.153103,0.082056,-0.184927,0.151212,0.083573,0.000091,0.000922,-0.000493,0.000121,0.000811,0.081684,-0.041194,0.000546,-0.000290,,,,,,,,,,,,,,,,,,,,,
141,1.175000,-0.160288,0.154577,0.126164,-0.137290,0.153080,0.082091,-0.184926,0.151209,0.083570,0.000079,0.000909,-0.000482,0.000128,0.000808,0.081691,-0.041240,0.000378,-0.000120,,,,,,,,,,,,,,,,,,,,,
142,1.183333,-0.160293,0.154588,0.126168,-0.137283,0.153090,0.082071,-0.184928,0.151210,0.083575,0.000084,0.000886,-0.000473,0.000130,0.000805,0.081681,-0.041145,0.000574,-0.000276,,,,,,,,,,,,,,,,,,,,,
143,1.191667,-0.160302,0.154566,0.126193,-0.137290,0.153083,0.082088,-0.184935,0.151195,0.083589,-0.000001,0.000752,-0.000321,0.000093,0.000737,0.081797,-0.041244,0.000426,-0.000142,,,,,,,,,,,,,,,,,,,,,
144,1.200000,-0.160302,0.154575,0.126184,-0.137289,0.153082,0.082082,-0.184939,0.151196,0.083588,0.000077,0.000882,-0.000464,0.000109,0.000781,0.081730,-0.041237,0.000395,-0.000137,,,,,,,,,,,,,,,,,,,,,
145,1.208333,-0.160292,0.154594,0.126146,-0.137289,0.153095,0.082073,-0.184934,0.151214,0.083580,0.000011,0.000796,-0.000358,0.000086,0.000728,0.081797,-0.041253,0.000388,-0.000100,,,,,,,,,,,,,,,,,,,,,
146,1.216667,-0.160293,0.154587,0.126163,-0.137278,0.153105,0.082048,-0.184921,0.151218,0.083558,0.000094,0.000933,-0.000514,0.000114,0.000792,0.081706,-0.041247,0.000407,-0.000123,,,,,,,,,,,,,,,,,,,,,
147,1.225000,-0.160298,0.154580,0.126173,-0.137292,0.153091,0.082082,-0.184940,0.151203,0.083591,0.000066,0.000896,-0.000458,0.000114,0.000799,0.081696,-0.041168,0.000556,-0.000251,,,,,,,,,,,,,,,,,,,,,
148,1.233333,-0.160304,0.154574,0.126186,-0.137281,0.153100,0.082063,-0.184940,0.151204,0.083596,0.000095,0.000947,-0.000524,0.000113,0.000808,0.081697,-0.041161,0.000564,-0.000250,,,,,,,,,,,,,,,,,,,,,
149,1.241667,-0.160316,0.154570,0.126201,-0.137298,0.153084,0.082104,-0.184935,0.151207,0.083585,0.000006,0.000769,-0.000343,0.000109,0.000787,0.081705,-0.041273,0.000379,-0.000075,,,,,,,,,,,,,,,,,,,,,
150,1.250000,-0.160313,0.154566,0.126202,-0.137284,0.153099,0.082069,-0.184936,0.151198,0.083593,0.000074,0.000882,-0.000462,0.000123,0.000809,0.081690,-0.041277,0.000356,-0.000059,,,,,,,,,,,,,,,,,,,,,
151,1.258333,-0.160290,0.154594,0.126148,-0.137288,0.153090,0.082081,-0.184919,0.151219,0.083557,0.000008,0.000771,-0.000337,0.000110,0.000770,0.081727,-0.041269,0.000357,-0.000064,,,,,,,,,,,,,,,,,,,,,
152,1.266667,-0.160297,0.154580,0.126163,-0.137276,0.153105,0.082054,-0.184929,0.151212,0.083582,0.000030,0.000814,-0.000390,0.000138,0.000832,0.081645,-0.041271,0.000371,-0.000071,,,,,,,,,,,,,,,,,,,,,
153,1.275000,-0.160321,0.154551,0.126228,-0.137291,0.153085,0.082095,-0.184924,0.151214,0.083572,0.000149,0.000992,-0.000602,0.000126,0.000804,0.081692,-0.041157,0.000559,-0.000254,,,,,,,,,,,,,,,,,,,,,
154,1.283333,-0.160298,0.154577,0.126172,-0.137286,0.153092,0.082073,-0.184932,0.151211,0.083590,0.000081,0.000885,-0.000458,0.000132,0.000813,0.081674,-0.041258,0.000383,-0.000090,,,,,,,,,,,,,,,,,,,,,
155,1.291667,-0.160310,0.154560,0.126192,-0.137276,0.153094,0.082055,-0.184939,0.151188,0.083600,0.000077,0.000883,-0.000460,0.000113,0.000791,0.081701,-0.041259,0.000366,-0.000090,,,,,,,,,,,,,,,,,,,,,
156,1.300000,-0.160292,0.154586,0.126143,-0.137287,0.153097,0.082069,-0.184927,0.151215,0.083578,0.000084,0.000900,-0.000478,0.000108,0.000775,0.081725,-0.041270,0.000383,-0.000085,,,,,,,,,,,,,,,,,,,,,
157,1.308333,-0.160305,0.154573,0.126187,-0.137280,0.153098,0.082064,-0.184925,0.151210,0.083579,0.000135,0.000981,-0.000565,0.000123,0.000790,0.081705,-0.041267,0.000383,-0.000083,,,,,,,,,,,,,,,,,,,,,
158,1.316667,-0.160301,0.154570,0.126188,-0.137288,0.153092,0.082079,-0.184929,0.151210,0.083589,0.000090,0.000946,-0.000513,0.000117,0.000802,0.081716,-0.041171,0.000540,-0.000213,,,,,,,,,,,,,,,,,,,,,
159,1.325000,-0.160301,0.154566,0.126202,-0.137287,0.153091,0.082070,-0.184941,0.151192,0.083611,0.000070,0.000880,-0.000433,0.000114,0.000792,0.081719,-0.041134,0.000606,-0.000293,,,,,,,,,,,,,,,,,,,,,
160,1.333333,-0.160298,0.154584,0.126173,-0.137302,0.153078,0.082110,-0.184942,0.151195,0.083604,0.000075,0.000896,-0.000452,0.000110,0.000763,0.081775,-0.041159,0.000575,-0.000254,,,,,,,,,,,,,,,,,,,,,
161,1.341667,-0.160290,0.154588,0.126158,-0.137286,0.153099,0.082070,-0.184929,0.151214,0.083581,0.000068,0.000886,-0.000448,0.000132,0.000817,0.081672,-0.041113,0.000614,-0.000332,,,,,,,,,,,,,,,,,,,,,
162,1.350000,-0.160305,0.154566,0.126183,-0.137288,0.153091,0.082081,-0.184930,0.151203,0.083591,0.000144,0.001010,-0.000591,0.000113,0.000801,0.081718,-0.041149,0.000588,-0.000265,,,,,,,,,,,,,,,,,,,,,
163,1.358333,-0.160309,0.154554,0.126208,-0.137291,0.153086,0.082086,-0.184926,0.151213,0.083576,0.000085,0.000898,-0.000452,0.000017,0.000621,0.081898,-0.041165,0.000561,-0.000241,,,,,,,,,,,,,,,,,,,,,
164,1.366667,-0.160301,0.154558,0.126193,-0.137285,0.153088,0.082075,-0.184926,0.151203,0.083573,0.000087,0.000898,-0.000474,0.000670,0.002944,0.078866,-0.041267,0.000376,-0.000068,,,,,,,,,,,,,,,,,,,,,
165,1.375000,-0.160291,0.154582,0.126163,-0.137289,0.153086,0.082092,-0.184934,0.151198,0.083605,0.000165,0.001016,-0.000609,,,,-0.041219,0.000416,-0.000149,,,,,,,,,,,,,,,,,,,,,
166,1.383333,-0.160312,0.154556,0.126209,-0.137293,0.153077,0.082099,-0.184921,0.151205,0.083576,0.000096,0.000926,-0.000479,,,,-0.041259,0.000377,-0.000066,,,,,,,,,,,,,,,,,,,,,
167,1.391667,-0.160300,0.154562,0.126195,-0.137298,0.153077,0.082112,-0.184930,0.151210,0.083579,0.000131,0.000939,-0.000500,,,,-0.041166,0.000548,-0.000214,,,,,,,,,,,,,,,,,,,,,
168,1.400000,-0.160303,0.154569,0.126188,-0.137307,0.153046,0.082165,-0.184926,0.151210,0.083595,0.000165,0.001041,-0.000605,,,,-0.041261,0.000384,-0.000062,,,,,,,,,,,,,,,,,,,,,
169,1.408333,-0.160299,0.154580,0.126166,-0.137298,0.153077,0.082095,-0.184936,0.151209,0.083586,0.000152,0.001020,-0.000591,,,,-0.041163,0.000573,-0.000234,,,,,,,,,,,,,,,,,,,,,
170,1.416667,-0.160301,0.154575,0.126180,-0.137288,0.153105,0.082069,-0.184926,0.151215,0.083583,0.000146,0.001018,-0.000582,,,,-0.041153,0.000585,-0.000240,,,,,,,,,,,,,,,,,,,,,
171,1.425000,-0.160310,0.154566,0.126181,-0.137302,0.153081,0.082095,-0.184938,0.151197,0.083592,0.000096,0.000956,-0.000497,,,,-0.041173,0.000543,-0.000209,,,,,,,,,,,,,,,,,,,,,
172,1.433333,-0.160305,0.154567,0.126190,-0.137282,0.153096,0.082073,-0.184924,0.151221,0.083580,0.000156,0.001031,-0.000594,,,,-0.041137,0.000615,-0.000270,,,,,,,,,,,,,,,,,,,,,
173,1.441667,-0.160296,0.154573,0.126169,-0.137296,0.153046,0.082142,-0.184919,0.151218,0.083571,0.000158,0.001021,-0.000576,,,,-0.041154,0.000572,-0.000225,,,,,,,,,,,,,,,,,,,,,
174,1.450000,-0.160296,0.154561,0.126189,-0.137295,0.153078,0.082103,-0.184926,0.151200,0.083600,0.000094,0.000958,-0.000478,,,,-0.041098,0.000750,-0.000404,,,,,,,,,,,,,,,,,,,,,
175,1.458333,-0.160288,0.154571,0.126170,-0.137279,0.153097,0.082068,-0.184934,0.151197,0.083605,0.000164,0.001052,-0.000596,,,,-0.041147,0.000578,-0.000235,,,,,,,,,,,,,,,,,,,,,
176,1.466667,-0.160301,0.154559,0.126190,-0.137288,0.153081,0.082083,-0.184930,0.151193,0.083605,0.000174,0.001109,-0.000647,,,,-0.041135,0.000601,-0.000253,,,,,,,,,,,,,,,,,,,,,
177,1.475000,-0.160293,0.154578,0.126156,-0.137297,0.153080,0.082096,-0.184923,0.151212,0.083583,0.000091,0.000990,-0.000483,,,,-0.041111,0.000736,-0.000374,,,,,,,,,,,,,,,,,,,,,
178,1.483333,-0.160303,0.154566,0.126187,-0.137298,0.153084,0.082089,-0.184934,0.151200,0.083601,0.000117,0.001007,-0.000502,,,,-0.041095,0.000769,-0.000414,,,,,,,,,,,,,,,,,,,,,
179,1.491667,-0.160305,0.154570,0.126163,-0.137289,0.153087,0.082077,-0.184940,0.151199,0.083606,0.000069,0.000985,-0.000431,,,,-0.041090,0.000792,-0.000417,,,,,,,,,,,,,,,,,,,,,
180,1.500000,-0.160312,0.154563,0.126196,-0.137300,0.153076,0.082099,-0.184925,0.151219,0.083571,0.000057,0.000953,-0.000380,,,,-0.041099,0.000784,-0.000394,,,,,,,,,,,,,,,,,,,,,
181,1.508333,-0.160295,0.154580,0.126175,-0.137287,0.153093,0.082078,-0.184928,0.151215,0.083590,0.000081,0.001016,-0.000451,,,,-0.041152,0.000672,-0.000222,,,,,,,,,,,,,,,,,,,,,
182,1.516667,-0.160295,0.154573,0.126167,-0.137293,0.153085,0.082098,-0.184931,0.151209,0.083601,0.000089,0.000979,-0.000417,,,,-0.041118,0.000788,-0.000363,,,,,,,,,,,,,,,,,,,,,
183,1.525000,-0.160301,0.154564,0.126180,-0.137291,0.153085,0.082084,-0.184926,0.151213,0.083589,0.000110,0.001002,-0.000444,,,,-0.041184,0.000584,-0.000148,,,,,,,,,,,,,,,,,,,,,
184,1.533333,-0.160309,0.154561,0.126182,-0.137293,0.153082,0.082085,-0.184936,0.151189,0.083598,0.000090,0.000967,-0.000392,,,,-0.041332,0.000297,0.000082,,,,,,,,,,,,,,,,,,,,,
185,1.541667,-0.160296,0.154576,0.126164,-0.137291,0.153088,0.082076,-0.184931,0.151201,0.083603,-0.000012,0.000743,-0.000132,,,,-0.041353,0.000267,0.000087,,,,,,,,,,,,,,,,,,,,,
186,1.550000,-0.160299,0.154557,0.126175,-0.137298,0.153080,0.082080,-0.184929,0.151208,0.083586,-0.000014,0.000710,-0.000113,,,,-0.041363,0.000229,0.000068,,,,,,,,,,,,,,,,,,,,,
187,1.558333,-0.160286,0.154589,0.126146,-0.137298,0.153083,0.082101,-0.184918,0.151216,0.083577,0.000003,0.000657,-0.000155,,,,-0.041596,-0.000089,0.000344,,,,,,,,,,,,,,,,,,,,,
188,1.566667,-0.160296,0.154572,0.126155,-0.137297,0.153069,0.082096,-0.184930,0.151199,0.083597,-0.000024,0.000536,-0.000148,,,,-0.041640,-0.000118,0.000341,,,,,,,,,,,,,,,,,,,,,
189,1.575000,-0.160301,0.154569,0.126192,-0.137295,0.153084,0.082090,-0.184920,0.151214,0.083580,-0.000040,0.000456,-0.000213,,,,-0.041693,-0.000151,0.000370,,,,,,,,,,,,,,,,,,,,,
190,1.583333,-0.160300,0.154560,0.126173,-0.137292,0.153087,0.082081,-0.184933,0.151194,0.083596,-0.000050,0.000414,-0.000231,,,,-0.041699,-0.000155,0.000324,,,,,,,,,,,,,,,,,,,,,
191,1.591667,-0.160290,0.154580,0.126145,-0.137295,0.153089,0.082078,-0.184925,0.151211,0.083589,-0.000074,0.000345,-0.000204,,,,-0.041695,-0.000139,0.000290,,,,,,,,,,,,,,,,,,,,,
192,1.600000,-0.160288,0.154583,0.126134,-0.137293,0.153088,0.082057,-0.184925,0.151216,0.083578,-0.000080,0.000385,-0.000204,,,,-0.041695,-0.000151,0.000285,,,,,,,,,,,,,,,,,,,,,
193,1.608333,-0.160292,0.154583,0.126148,-0.137292,0.153087,0.082081,-0.184935,0.151203,0.083602,-0.000083,0.000358,-0.000225,,,,-0.041656,-0.000117,0.000231,,,,,,,,,,,,,,,,,,,,,
194,1.616667,-0.160296,0.154565,0.126178,-0.137300,0.153082,0.082089,-0.184929,0.151209,0.083586,-0.000096,0.000340,-0.000207,,,,-0.041650,-0.000115,0.000233,,,,,,,,,,,,,,,,,,,,,
195,1.625000,-0.160304,0.154566,0.126168,-0.137293,0.153080,0.082085,-0.184934,0.151199,0.083606,-0.000096,0.000345,-0.000207,,,,-0.041601,-0.000026,0.000169,,,,,,,,,,,,,,,,,,,,,
196,1.633333,-0.160291,0.154581,0.126140,-0.137287,0.153096,0.082073,-0.184917,0.151217,0.083577,-0.000099,0.000350,-0.000198,,,,-0.041589,0.000005,0.000205,,,,,,,,,,,,,,,,,,,,,
197,1.641667,-0.160294,0.154579,0.126143,-0.137288,0.153082,0.082042,-0.184921,0.151211,0.083571,-0.000122,0.000319,-0.000138,,,,-0.041574,0.000062,0.000228,,,,,,,,,,,,,,,,,,,,,
198,1.650000,-0.160294,0.154568,0.126150,-0.137293,0.153088,0.082083,-0.184918,0.151220,0.083565,-0.000123,0.000329,-0.000091,,,,-0.041557,0.000117,0.000252,,,,,,,,,,,,,,,,,,,,,
199,1.658333,-0.160290,0.154566,0.126157,-0.137297,0.153078,0.082099,-0.184908,0.151223,0.083562,-0.000116,0.000375,-0.000061,,,,-0.041577,0.000063,0.000304,,,,,,,,,,,,,,,,,,,,,
200,1.666667,-0.160286,0.154581,0.126142,-0.137295,0.153076,0.082094,-0.184918,0.151216,0.083568,-0.000106,0.000503,-0.000015,,,,-0.041218,0.000147,-0.000672,,,,,,,,,,,,,,,,,,,,,
201,1.675000,-0.160284,0.154587,0.126141,-0.137296,0.153079,0.082092,-0.184928,0.151209,0.083594,-0.000132,0.000498,0.000092,,,,-0.041340,-0.000505,-0.000625,,,,,,,,,,,,,,,,,,,,,
202,1.683333,-0.160290,0.154572,0.126152,-0.137300,0.153088,0.082079,-0.184927,0.151208,0.083584,-0.000035,0.000492,-0.000163,,,,-0.041320,-0.000544,-0.000768,,,,,,,,,,,,,,,,,,,,,
